RoadAccidents055_x264: [('RoadAccidents', 0.43554), ('Normal_Videos_', 0.3565933), ('Burglary', 0.3013699), ('Arrest', 0.26540253), ('Vandalism', 0.260983), ('Assault', 0.22866982), ('Arson', 0.22718191), ('Robbery', 0.20958203), ('Explosion', 0.20549235), ('Shooting', 0.19854407), ('Shoplifting', 0.19177486), ('Fighting', 0.16508517), ('Stealing', 0.16344367), ('Abuse', 0.14400446)]
Explosion025_x264: [('Normal_Videos_', 0.2992852), ('Explosion', 0.2700057), ('Arson', 0.25241023), ('RoadAccidents', 0.16819343), ('Shooting', 0.16327867), ('Vandalism', 0.15875748), ('Burglary', 0.1325721), ('Robbery', 0.1156445), ('Fighting', 0.11319235), ('Abuse', 0.097563274), ('Stealing', 0.09738176), ('Arrest', 0.096741766), ('Shoplifting', 0.07297059), ('Assault', 0.07050014)]
Explosion034_x264: [('Explosion', 0.41050878), ('Arson', 0.21927798), ('RoadAccidents', 0.20631716), ('Normal_Videos_', 0.20291257), ('Shooting', 0.13049543), ('Arrest', 0.115050696), ('Vandalism', 0.11365082), ('Abuse', 0.097995296), ('Fighting', 0.09130181), ('Burglary', 0.06799368), ('Assault', 0.0667008), ('Shoplifting', 0.059398238), ('Robbery', 0.058463946), ('Stealing', 0.052134898)]
Explosion040_x264: [('RoadAccidents', 0.40094274), ('Arson', 0.37027687), ('Explosion', 0.3195674), ('Burglary', 0.2947235), ('Vandalism', 0.29220513), ('Shoplifting', 0.28764713), ('Arrest', 0.23780958), ('Robbery', 0.21892485), ('Abuse', 0.20666328), ('Stealing', 0.20501438), ('Normal_Videos_', 0.20427473), ('Shooting', 0.17950575), ('Assault', 0.1543518), ('Fighting', 0.14298971)]
Explosion033_x264: [('RoadAccidents', 0.32267532), ('Explosion', 0.27118242), ('Arson', 0.24636327), ('Robbery', 0.1892573), ('Shoplifting', 0.17329817), ('Normal_Videos_', 0.16754015), ('Shooting', 0.16422078), ('Burglary', 0.15723), ('Vandalism', 0.1445929), ('Fighting', 0.14405812), ('Assault', 0.13444427), ('Stealing', 0.12554373), ('Arrest', 0.11926154), ('Abuse', 0.11228621)]
Explosion009_x264: [('Arson', 0.4265487), ('Explosion', 0.3177374), ('Normal_Videos_', 0.2995274), ('RoadAccidents', 0.29533955), ('Shooting', 0.22168992), ('Burglary', 0.21946096), ('Vandalism', 0.21370183), ('Fighting', 0.2064778), ('Arrest', 0.1889255), ('Assault', 0.15406843), ('Robbery', 0.14181651), ('Shoplifting', 0.13972503), ('Stealing', 0.13905706), ('Abuse', 0.12505004)]
Explosion022_x264: [('Arson', 0.41365385), ('Explosion', 0.36237872), ('RoadAccidents', 0.32941848), ('Burglary', 0.27615523), ('Normal_Videos_', 0.24015468), ('Vandalism', 0.2357144), ('Arrest', 0.22464386), ('Shooting', 0.2144278), ('Robbery', 0.18310612), ('Abuse', 0.16950306), ('Shoplifting', 0.16900286), ('Stealing', 0.16259754), ('Fighting', 0.16110745), ('Assault', 0.13292769)]
Explosion038_x264: [('Normal_Videos_', 0.32819203), ('RoadAccidents', 0.32566682), ('Arson', 0.31212372), ('Explosion', 0.30681562), ('Vandalism', 0.22419505), ('Burglary', 0.21803254), ('Stealing', 0.19053179), ('Arrest', 0.1901668), ('Shooting', 0.1799188), ('Abuse', 0.17737617), ('Shoplifting', 0.16562305), ('Fighting', 0.15504609), ('Robbery', 0.13646707), ('Assault', 0.11693944)]
Explosion015_x264: [('RoadAccidents', 0.2859834), ('Normal_Videos_', 0.2736429), ('Explosion', 0.23413175), ('Arson', 0.21940804), ('Vandalism', 0.1567404), ('Arrest', 0.15112492), ('Shooting', 0.1388636), ('Stealing', 0.13592844), ('Fighting', 0.13264047), ('Burglary', 0.12669384), ('Robbery', 0.09886916), ('Assault', 0.09699951), ('Shoplifting', 0.06912792), ('Abuse', 0.05572979)]
Explosion045_x264: [('Normal_Videos_', 0.4571125), ('RoadAccidents', 0.34895858), ('Burglary', 0.28095317), ('Arrest', 0.26376474), ('Shoplifting', 0.25580797), ('Arson', 0.23824236), ('Vandalism', 0.2365581), ('Robbery', 0.22811706), ('Shooting', 0.2225855), ('Stealing', 0.20883909), ('Assault', 0.20304427), ('Abuse', 0.18347384), ('Explosion', 0.17684382), ('Fighting', 0.16665867)]
Explosion004_x264: [('Arrest', 0.4075953), ('Burglary', 0.39752284), ('Assault', 0.36599177), ('Arson', 0.34251004), ('RoadAccidents', 0.324746), ('Vandalism', 0.3011706), ('Robbery', 0.29143307), ('Explosion', 0.25697887), ('Normal_Videos_', 0.25544646), ('Shooting', 0.25348255), ('Abuse', 0.24379516), ('Shoplifting', 0.22989866), ('Fighting', 0.22015575), ('Stealing', 0.20570469)]
Explosion003_x264: [('RoadAccidents', 0.53322864), ('Shooting', 0.200343), ('Fighting', 0.19820479), ('Shoplifting', 0.1794827), ('Normal_Videos_', 0.17627612), ('Stealing', 0.1737714), ('Explosion', 0.17131561), ('Vandalism', 0.16758241), ('Burglary', 0.1608477), ('Arson', 0.15846601), ('Assault', 0.1563999), ('Robbery', 0.15606281), ('Abuse', 0.14922804), ('Arrest', 0.14015394)]
Explosion051_x264: [('Explosion', 0.24045812), ('Arson', 0.23412716), ('RoadAccidents', 0.22161049), ('Normal_Videos_', 0.22125822), ('Fighting', 0.14687291), ('Shooting', 0.13014448), ('Vandalism', 0.12883191), ('Stealing', 0.10676341), ('Arrest', 0.09861469), ('Assault', 0.0717131), ('Burglary', 0.062622875), ('Robbery', 0.0609894), ('Abuse', 0.05624993), ('Shoplifting', 0.032203592)]
Explosion030_x264: [('Arson', 0.39081702), ('RoadAccidents', 0.32834166), ('Explosion', 0.28805697), ('Burglary', 0.21343072), ('Shooting', 0.18125734), ('Shoplifting', 0.17746888), ('Normal_Videos_', 0.17662938), ('Arrest', 0.16155668), ('Vandalism', 0.15974686), ('Robbery', 0.14352122), ('Stealing', 0.13649803), ('Fighting', 0.1080533), ('Assault', 0.0807841), ('Abuse', 0.06344584)]
Explosion037_x264: [('RoadAccidents', 0.44286907), ('Arson', 0.32707), ('Explosion', 0.27228272), ('Normal_Videos_', 0.2657035), ('Vandalism', 0.26435673), ('Burglary', 0.25874555), ('Shooting', 0.223296), ('Stealing', 0.21875753), ('Shoplifting', 0.21792625), ('Assault', 0.19894457), ('Fighting', 0.19887295), ('Arrest', 0.189823), ('Abuse', 0.18299459), ('Robbery', 0.17360401)]
Explosion042_x264: [('RoadAccidents', 0.46530613), ('Explosion', 0.33599475), ('Arson', 0.32087243), ('Arrest', 0.287372), ('Fighting', 0.25899652), ('Shooting', 0.2536169), ('Vandalism', 0.22393283), ('Shoplifting', 0.21925871), ('Robbery', 0.20108144), ('Burglary', 0.1981382), ('Normal_Videos_', 0.18348764), ('Abuse', 0.1812409), ('Assault', 0.16734248), ('Stealing', 0.15393282)]
Explosion048_x264: [('Explosion', 0.399477), ('Arson', 0.23870783), ('Normal_Videos_', 0.19909486), ('Vandalism', 0.15585843), ('Shooting', 0.15009865), ('RoadAccidents', 0.14836183), ('Arrest', 0.13866007), ('Stealing', 0.12643674), ('Fighting', 0.12290424), ('Shoplifting', 0.117724806), ('Robbery', 0.11316429), ('Burglary', 0.09304696), ('Assault', 0.08422869), ('Abuse', 0.070186704)]
Explosion039_x264: [('Normal_Videos_', 0.32302117), ('RoadAccidents', 0.22302973), ('Explosion', 0.19731832), ('Vandalism', 0.18784186), ('Arson', 0.18303667), ('Shoplifting', 0.17932987), ('Burglary', 0.16963056), ('Stealing', 0.1679529), ('Arrest', 0.16757572), ('Shooting', 0.16303939), ('Robbery', 0.15497078), ('Fighting', 0.13544522), ('Abuse', 0.09764475), ('Assault', 0.09413782)]
Explosion005_x264: [('RoadAccidents', 0.3877589), ('Explosion', 0.30824584), ('Vandalism', 0.28725088), ('Arson', 0.28313178), ('Normal_Videos_', 0.26488578), ('Burglary', 0.24224706), ('Arrest', 0.23677656), ('Shooting', 0.20244095), ('Robbery', 0.17191821), ('Stealing', 0.16883129), ('Shoplifting', 0.15689526), ('Abuse', 0.1442191), ('Fighting', 0.1411185), ('Assault', 0.11657624)]
Explosion046_x264: [('RoadAccidents', 0.32004106), ('Explosion', 0.25940186), ('Arson', 0.23939414), ('Normal_Videos_', 0.23277365), ('Vandalism', 0.20261626), ('Stealing', 0.20035926), ('Arrest', 0.20018658), ('Shoplifting', 0.1955927), ('Shooting', 0.17704542), ('Burglary', 0.17589274), ('Abuse', 0.17546739), ('Robbery', 0.16677788), ('Fighting', 0.16392718), ('Assault', 0.14883664)]
Explosion026_x264: [('RoadAccidents', 0.35280293), ('Explosion', 0.3043726), ('Normal_Videos_', 0.29833758), ('Arson', 0.25659162), ('Vandalism', 0.24076186), ('Burglary', 0.22802477), ('Stealing', 0.2254714), ('Arrest', 0.21147792), ('Shoplifting', 0.20743123), ('Fighting', 0.2069022), ('Abuse', 0.20503294), ('Shooting', 0.18576697), ('Assault', 0.16357088), ('Robbery', 0.16181311)]
Explosion014_x264: [('RoadAccidents', 0.42434776), ('Arson', 0.3169405), ('Explosion', 0.29241288), ('Normal_Videos_', 0.25226933), ('Vandalism', 0.19479409), ('Arrest', 0.1845846), ('Burglary', 0.17807472), ('Fighting', 0.16673985), ('Stealing', 0.16468778), ('Shooting', 0.15187392), ('Shoplifting', 0.13546932), ('Robbery', 0.13387439), ('Abuse', 0.12956971), ('Assault', 0.11185177)]
Explosion036_x264: [('RoadAccidents', 0.3778067), ('Arrest', 0.33265907), ('Vandalism', 0.30021638), ('Burglary', 0.29526338), ('Arson', 0.29216662), ('Shoplifting', 0.27330548), ('Robbery', 0.27120727), ('Fighting', 0.2665203), ('Abuse', 0.2624361), ('Explosion', 0.26176465), ('Assault', 0.25915524), ('Stealing', 0.2515642), ('Shooting', 0.24808091), ('Normal_Videos_', 0.16111457)]
Explosion029_x264: [('Arson', 0.33534703), ('Explosion', 0.32416412), ('RoadAccidents', 0.28172725), ('Burglary', 0.22773853), ('Normal_Videos_', 0.19247341), ('Shooting', 0.18967581), ('Robbery', 0.18852748), ('Arrest', 0.17508298), ('Shoplifting', 0.15545984), ('Stealing', 0.15261637), ('Fighting', 0.1410361), ('Vandalism', 0.13259567), ('Abuse', 0.06534082), ('Assault', 0.061564784)]
Explosion023_x264: [('Explosion', 0.37413776), ('Arson', 0.3728158), ('RoadAccidents', 0.30575466), ('Normal_Videos_', 0.28785932), ('Burglary', 0.2602017), ('Arrest', 0.23394209), ('Shooting', 0.21542586), ('Shoplifting', 0.19580352), ('Robbery', 0.19266252), ('Vandalism', 0.1793386), ('Assault', 0.14957817), ('Abuse', 0.14465007), ('Fighting', 0.14047292), ('Stealing', 0.13347505)]
Explosion027_x264: [('Normal_Videos_', 0.3325563), ('Burglary', 0.31301093), ('Vandalism', 0.22287165), ('Shoplifting', 0.22226821), ('Robbery', 0.19603847), ('Stealing', 0.19318025), ('Arson', 0.1845413), ('RoadAccidents', 0.16422291), ('Arrest', 0.1603319), ('Shooting', 0.15570974), ('Explosion', 0.14999793), ('Abuse', 0.14344423), ('Assault', 0.12478759), ('Fighting', 0.08777259)]
Explosion032_x264: [('RoadAccidents', 0.4550054), ('Arson', 0.43217656), ('Explosion', 0.4151398), ('Burglary', 0.25077116), ('Shooting', 0.23965602), ('Vandalism', 0.23280832), ('Arrest', 0.21917716), ('Shoplifting', 0.20513268), ('Fighting', 0.20061846), ('Robbery', 0.19785419), ('Stealing', 0.19009906), ('Normal_Videos_', 0.17424285), ('Assault', 0.15213828), ('Abuse', 0.12530385)]
Explosion017_x264: [('RoadAccidents', 0.46114206), ('Robbery', 0.36294597), ('Burglary', 0.33270115), ('Arson', 0.3262778), ('Vandalism', 0.3103543), ('Normal_Videos_', 0.3100667), ('Shoplifting', 0.3067549), ('Arrest', 0.30136096), ('Explosion', 0.2985766), ('Assault', 0.2966139), ('Abuse', 0.26318118), ('Shooting', 0.25483966), ('Stealing', 0.25448608), ('Fighting', 0.19058223)]
Explosion018_x264: [('Explosion', 0.48105383), ('RoadAccidents', 0.36802295), ('Arson', 0.32420063), ('Vandalism', 0.22174588), ('Arrest', 0.20001031), ('Normal_Videos_', 0.18738618), ('Fighting', 0.17624745), ('Assault', 0.1723773), ('Shooting', 0.17216179), ('Abuse', 0.15591677), ('Burglary', 0.14212461), ('Shoplifting', 0.13730566), ('Robbery', 0.11936905), ('Stealing', 0.04992214)]
Explosion050_x264: [('RoadAccidents', 0.45230952), ('Explosion', 0.31379187), ('Arrest', 0.25703228), ('Normal_Videos_', 0.2568038), ('Vandalism', 0.25436231), ('Shooting', 0.21952498), ('Burglary', 0.19951999), ('Arson', 0.1957888), ('Assault', 0.19526838), ('Fighting', 0.1843797), ('Shoplifting', 0.17894551), ('Robbery', 0.1767005), ('Abuse', 0.16663438), ('Stealing', 0.13637929)]
Explosion035_x264: [('Vandalism', 0.36214954), ('RoadAccidents', 0.3515175), ('Burglary', 0.31910628), ('Arrest', 0.31468588), ('Arson', 0.29751587), ('Stealing', 0.29700297), ('Shoplifting', 0.2870074), ('Abuse', 0.28606862), ('Normal_Videos_', 0.2854602), ('Robbery', 0.27722228), ('Explosion', 0.26131818), ('Assault', 0.22550276), ('Fighting', 0.20367303), ('Shooting', 0.18275088)]
Explosion052_x264: [('Explosion', 0.2754255), ('RoadAccidents', 0.2443294), ('Arson', 0.19337435), ('Fighting', 0.1589308), ('Shooting', 0.1428494), ('Robbery', 0.118198216), ('Assault', 0.106872536), ('Normal_Videos_', 0.10402037), ('Stealing', 0.093577445), ('Abuse', 0.093095735), ('Arrest', 0.08784451), ('Vandalism', 0.0829293), ('Burglary', 0.07882213), ('Shoplifting', 0.07796186)]
Explosion010_x264: [('Explosion', 0.2967199), ('RoadAccidents', 0.2797451), ('Arson', 0.26190656), ('Vandalism', 0.17978838), ('Arrest', 0.17406273), ('Burglary', 0.13717002), ('Robbery', 0.12988204), ('Shooting', 0.12108544), ('Fighting', 0.10249242), ('Stealing', 0.09759663), ('Shoplifting', 0.09210694), ('Assault', 0.08969923), ('Abuse', 0.079830766), ('Normal_Videos_', 0.052802477)]
Explosion021_x264: [('Explosion', 0.34203112), ('Arson', 0.3326223), ('Normal_Videos_', 0.28992254), ('RoadAccidents', 0.28368354), ('Vandalism', 0.197591), ('Burglary', 0.18438658), ('Shooting', 0.1830801), ('Fighting', 0.16178511), ('Arrest', 0.15995099), ('Robbery', 0.15223749), ('Stealing', 0.14820223), ('Shoplifting', 0.13962932), ('Assault', 0.1115804), ('Abuse', 0.078121506)]
Explosion016_x264: [('Explosion', 0.24237908), ('Normal_Videos_', 0.21135448), ('Arson', 0.2077803), ('RoadAccidents', 0.18618426), ('Shooting', 0.13580763), ('Arrest', 0.13425145), ('Vandalism', 0.12139544), ('Fighting', 0.10018572), ('Stealing', 0.098007366), ('Burglary', 0.097671345), ('Robbery', 0.09680502), ('Shoplifting', 0.069294155), ('Assault', 0.05601062), ('Abuse', 0.032670062)]
Vandalism042_x264: [('RoadAccidents', 0.42604733), ('Arson', 0.39397386), ('Burglary', 0.3679309), ('Shoplifting', 0.35893184), ('Arrest', 0.33918774), ('Robbery', 0.32918108), ('Vandalism', 0.31828898), ('Stealing', 0.3029136), ('Normal_Videos_', 0.26981604), ('Shooting', 0.26404873), ('Explosion', 0.2562375), ('Assault', 0.25374135), ('Abuse', 0.2384108), ('Fighting', 0.20018636)]
Vandalism033_x264: [('RoadAccidents', 0.40566498), ('Normal_Videos_', 0.38824117), ('Burglary', 0.3342577), ('Arrest', 0.29724586), ('Vandalism', 0.28079778), ('Arson', 0.280758), ('Shooting', 0.27171835), ('Shoplifting', 0.2699694), ('Assault', 0.26577395), ('Robbery', 0.25515214), ('Fighting', 0.24199799), ('Abuse', 0.23992158), ('Stealing', 0.2347665), ('Explosion', 0.22868109)]
Vandalism002_x264: [('RoadAccidents', 0.41033632), ('Normal_Videos_', 0.31739187), ('Arrest', 0.31563297), ('Burglary', 0.27309218), ('Shooting', 0.2728934), ('Shoplifting', 0.26563585), ('Assault', 0.2654853), ('Robbery', 0.25540298), ('Vandalism', 0.23868844), ('Arson', 0.22751963), ('Explosion', 0.21693327), ('Stealing', 0.19462304), ('Fighting', 0.18365322), ('Abuse', 0.15693513)]
Vandalism034_x264: [('Normal_Videos_', 0.23629096), ('Burglary', 0.2262644), ('Arson', 0.21675116), ('Shooting', 0.18971348), ('RoadAccidents', 0.18589735), ('Stealing', 0.1822451), ('Fighting', 0.1628083), ('Arrest', 0.15875709), ('Explosion', 0.15239507), ('Vandalism', 0.14617008), ('Shoplifting', 0.14513521), ('Abuse', 0.12911826), ('Assault', 0.11785449), ('Robbery', 0.093574926)]
Vandalism010_x264: [('Normal_Videos_', 0.3475994), ('RoadAccidents', 0.3332497), ('Burglary', 0.31507778), ('Vandalism', 0.28358454), ('Stealing', 0.26318508), ('Shoplifting', 0.25972798), ('Arrest', 0.25191617), ('Robbery', 0.23946618), ('Abuse', 0.21847971), ('Arson', 0.20339586), ('Explosion', 0.20266512), ('Assault', 0.20103976), ('Fighting', 0.19954607), ('Shooting', 0.17145826)]
Vandalism050_x264: [('RoadAccidents', 0.38620389), ('Normal_Videos_', 0.24848759), ('Burglary', 0.23020482), ('Stealing', 0.22792256), ('Arrest', 0.2215239), ('Arson', 0.21519338), ('Shoplifting', 0.21514395), ('Shooting', 0.19947058), ('Vandalism', 0.17389481), ('Robbery', 0.16983321), ('Explosion', 0.15419021), ('Fighting', 0.14813037), ('Assault', 0.110579416), ('Abuse', 0.08501971)]
Vandalism015_x264: [('Shoplifting', 0.37329805), ('Normal_Videos_', 0.36464518), ('Burglary', 0.32087883), ('RoadAccidents', 0.30687162), ('Robbery', 0.2948904), ('Arrest', 0.26690692), ('Shooting', 0.24354891), ('Vandalism', 0.24164736), ('Assault', 0.24110398), ('Stealing', 0.23590066), ('Arson', 0.2294627), ('Abuse', 0.20109853), ('Fighting', 0.18419039), ('Explosion', 0.18298516)]
Vandalism022_x264: [('RoadAccidents', 0.38093936), ('Vandalism', 0.3204872), ('Arson', 0.22813755), ('Burglary', 0.19677451), ('Shoplifting', 0.18521908), ('Arrest', 0.15823524), ('Explosion', 0.15686062), ('Abuse', 0.15240303), ('Assault', 0.15216783), ('Fighting', 0.14080344), ('Robbery', 0.13571961), ('Stealing', 0.13543975), ('Shooting', 0.13012776), ('Normal_Videos_', 0.10328248)]
Vandalism024_x264: [('RoadAccidents', 0.43922976), ('Normal_Videos_', 0.3071521), ('Vandalism', 0.27431417), ('Shoplifting', 0.26082355), ('Burglary', 0.2575196), ('Stealing', 0.24984649), ('Robbery', 0.23416483), ('Arson', 0.22853369), ('Arrest', 0.21033111), ('Shooting', 0.20019576), ('Explosion', 0.16778988), ('Fighting', 0.14760768), ('Abuse', 0.14023916), ('Assault', 0.11735434)]
Vandalism035_x264: [('Normal_Videos_', 0.37930152), ('Burglary', 0.2911396), ('RoadAccidents', 0.28185788), ('Shoplifting', 0.26452333), ('Robbery', 0.2294077), ('Arrest', 0.21837863), ('Vandalism', 0.18444103), ('Assault', 0.18393731), ('Stealing', 0.17889425), ('Shooting', 0.17372844), ('Arson', 0.15217945), ('Abuse', 0.13220923), ('Explosion', 0.12413463), ('Fighting', 0.104755715)]
Vandalism040_x264: [('Normal_Videos_', 0.25980604), ('Explosion', 0.21857032), ('RoadAccidents', 0.21598816), ('Arson', 0.2050208), ('Burglary', 0.19803165), ('Vandalism', 0.1894182), ('Shoplifting', 0.17448798), ('Stealing', 0.15094745), ('Shooting', 0.14573504), ('Fighting', 0.13655642), ('Robbery', 0.121184744), ('Arrest', 0.11617423), ('Assault', 0.10099561), ('Abuse', 0.089543566)]
Vandalism020_x264: [('Vandalism', 0.40050292), ('RoadAccidents', 0.3906047), ('Assault', 0.34933022), ('Burglary', 0.3381984), ('Arson', 0.3211059), ('Arrest', 0.28443533), ('Robbery', 0.2788275), ('Explosion', 0.27508864), ('Shoplifting', 0.2723231), ('Abuse', 0.26580477), ('Shooting', 0.24129006), ('Stealing', 0.24027696), ('Fighting', 0.2192031), ('Normal_Videos_', 0.18848015)]
Vandalism041_x264: [('Normal_Videos_', 0.33268455), ('RoadAccidents', 0.31945443), ('Arrest', 0.24152017), ('Arson', 0.22766092), ('Shooting', 0.2229748), ('Shoplifting', 0.2124731), ('Fighting', 0.20985565), ('Explosion', 0.20291454), ('Stealing', 0.19842531), ('Burglary', 0.19340065), ('Vandalism', 0.18788981), ('Robbery', 0.18509154), ('Abuse', 0.17491126), ('Assault', 0.16842026)]
Vandalism023_x264: [('RoadAccidents', 0.35145402), ('Shoplifting', 0.2894724), ('Stealing', 0.2815866), ('Arson', 0.27048644), ('Arrest', 0.26618165), ('Robbery', 0.2601662), ('Shooting', 0.25233614), ('Burglary', 0.24478486), ('Vandalism', 0.23933038), ('Normal_Videos_', 0.23612747), ('Explosion', 0.23448136), ('Abuse', 0.20491815), ('Fighting', 0.19741336), ('Assault', 0.18087867)]
Vandalism047_x264: [('RoadAccidents', 0.36560538), ('Normal_Videos_', 0.27282375), ('Burglary', 0.25547776), ('Arson', 0.23207045), ('Shoplifting', 0.22437507), ('Stealing', 0.20698458), ('Robbery', 0.19871223), ('Arrest', 0.19703653), ('Shooting', 0.18790863), ('Vandalism', 0.180674), ('Explosion', 0.16112997), ('Assault', 0.15301237), ('Abuse', 0.12216563), ('Fighting', 0.121448874)]
Vandalism030_x264: [('Normal_Videos_', 0.41498646), ('RoadAccidents', 0.27823514), ('Abuse', 0.24093625), ('Burglary', 0.23065886), ('Vandalism', 0.21793875), ('Arrest', 0.20538518), ('Assault', 0.2038931), ('Arson', 0.20101038), ('Explosion', 0.19933835), ('Shoplifting', 0.19285357), ('Shooting', 0.1925734), ('Stealing', 0.16685455), ('Fighting', 0.16614518), ('Robbery', 0.14525521)]
Vandalism001_x264: [('Normal_Videos_', 0.3172617), ('Arson', 0.27052402), ('RoadAccidents', 0.26756397), ('Shooting', 0.23935685), ('Vandalism', 0.21886888), ('Burglary', 0.20598644), ('Explosion', 0.19589047), ('Shoplifting', 0.18927881), ('Arrest', 0.1715826), ('Stealing', 0.17100239), ('Fighting', 0.16357341), ('Assault', 0.14889678), ('Robbery', 0.1381208), ('Abuse', 0.118938975)]
Vandalism043_x264: [('RoadAccidents', 0.35809577), ('Arson', 0.21544236), ('Normal_Videos_', 0.21206896), ('Burglary', 0.17641586), ('Explosion', 0.17333099), ('Stealing', 0.1727199), ('Vandalism', 0.16894796), ('Shooting', 0.155197), ('Shoplifting', 0.14554285), ('Arrest', 0.13406768), ('Robbery', 0.12363091), ('Fighting', 0.09177646), ('Assault', 0.07077955), ('Abuse', 0.06475717)]
Vandalism046_x264: [('RoadAccidents', 0.41011006), ('Normal_Videos_', 0.37646532), ('Burglary', 0.31839505), ('Shoplifting', 0.29707828), ('Arson', 0.2941628), ('Robbery', 0.29378256), ('Arrest', 0.29264414), ('Stealing', 0.26404154), ('Vandalism', 0.25406405), ('Abuse', 0.21597053), ('Assault', 0.21519262), ('Shooting', 0.2132315), ('Explosion', 0.19326681), ('Fighting', 0.15829414)]
